training on cuda
loss 0.4114, contact ratio 0.059, train acc 0.918, train prec 0.408, train recall 0.880, time 3.7 sec
loss 0.4114, contact ratio 0.059, train acc 0.918, train prec 0.408, train recall 0.880, time 3.6 sec
loss 0.4114, contact ratio 0.059, train acc 0.918, train prec 0.408, train recall 0.880, time 3.7 sec
loss 0.4114, contact ratio 0.059, train acc 0.918, train prec 0.408, train recall 0.880, time 3.6 sec
loss 0.4114, contact ratio 0.059, train acc 0.918, train prec 0.408, train recall 0.880, time 3.6 sec
loss 0.4114, contact ratio 0.059, train acc 0.918, train prec 0.408, train recall 0.880, time 3.7 sec
loss 0.4114, contact ratio 0.059, train acc 0.918, train prec 0.408, train recall 0.880, time 3.7 sec
loss 0.4114, contact ratio 0.059, train acc 0.918, train prec 0.408, train recall 0.880, time 3.7 sec
loss 0.4114, contact ratio 0.059, train acc 0.918, train prec 0.408, train recall 0.880, time 3.8 sec
loss 0.4114, contact ratio 0.059, train acc 0.918, train prec 0.408, train recall 0.880, time 3.8 sec
loss 0.4114, contact ratio 0.059, train acc 0.918, train prec 0.408, train recall 0.881, time 3.8 sec
loss 0.4113, contact ratio 0.059, train acc 0.918, train prec 0.408, train recall 0.881, time 3.7 sec
loss 0.4113, contact ratio 0.059, train acc 0.918, train prec 0.408, train recall 0.881, time 3.7 sec
loss 0.4113, contact ratio 0.059, train acc 0.918, train prec 0.408, train recall 0.881, time 3.6 sec
loss 0.4113, contact ratio 0.059, train acc 0.918, train prec 0.408, train recall 0.881, time 3.6 sec
loss 0.4113, contact ratio 0.059, train acc 0.918, train prec 0.408, train recall 0.881, time 3.8 sec
loss 0.4113, contact ratio 0.059, train acc 0.918, train prec 0.408, train recall 0.881, time 3.7 sec
loss 0.4113, contact ratio 0.059, train acc 0.918, train prec 0.408, train recall 0.881, time 3.7 sec
loss 0.4113, contact ratio 0.059, train acc 0.918, train prec 0.408, train recall 0.881, time 3.6 sec
loss 0.4113, contact ratio 0.059, train acc 0.918, train prec 0.408, train recall 0.881, time 3.7 sec
loss 0.4113, contact ratio 0.059, train acc 0.918, train prec 0.408, train recall 0.881, time 3.7 sec
loss 0.4113, contact ratio 0.059, train acc 0.918, train prec 0.408, train recall 0.881, time 3.7 sec
loss 0.4113, contact ratio 0.059, train acc 0.918, train prec 0.408, train recall 0.881, time 3.7 sec
loss 0.4113, contact ratio 0.059, train acc 0.918, train prec 0.408, train recall 0.881, time 3.7 sec
loss 0.4113, contact ratio 0.059, train acc 0.918, train prec 0.408, train recall 0.881, time 3.8 sec
loss 0.4113, contact ratio 0.059, train acc 0.918, train prec 0.408, train recall 0.881, time 3.7 sec
loss 0.4113, contact ratio 0.059, train acc 0.918, train prec 0.408, train recall 0.881, time 3.7 sec
loss 0.4112, contact ratio 0.059, train acc 0.918, train prec 0.408, train recall 0.881, time 3.7 sec
loss 0.4112, contact ratio 0.059, train acc 0.918, train prec 0.408, train recall 0.881, time 3.7 sec
loss 0.4112, contact ratio 0.059, train acc 0.918, train prec 0.408, train recall 0.881, time 3.7 sec
loss 0.4112, contact ratio 0.059, train acc 0.918, train prec 0.408, train recall 0.881, time 3.6 sec
loss 0.4112, contact ratio 0.059, train acc 0.918, train prec 0.408, train recall 0.881, time 3.7 sec
loss 0.4113, contact ratio 0.059, train acc 0.918, train prec 0.408, train recall 0.881, time 3.6 sec
loss 0.4113, contact ratio 0.059, train acc 0.918, train prec 0.408, train recall 0.881, time 3.8 sec
loss 0.4113, contact ratio 0.059, train acc 0.918, train prec 0.408, train recall 0.881, time 3.6 sec
loss 0.4113, contact ratio 0.059, train acc 0.918, train prec 0.408, train recall 0.881, time 3.6 sec
loss 0.4113, contact ratio 0.059, train acc 0.918, train prec 0.408, train recall 0.881, time 3.7 sec
loss 0.4114, contact ratio 0.059, train acc 0.918, train prec 0.408, train recall 0.881, time 3.8 sec
loss 0.4114, contact ratio 0.059, train acc 0.918, train prec 0.408, train recall 0.881, time 3.8 sec
loss 0.4114, contact ratio 0.059, train acc 0.918, train prec 0.408, train recall 0.881, time 3.7 sec
loss 0.4114, contact ratio 0.059, train acc 0.918, train prec 0.408, train recall 0.881, time 3.7 sec
loss 0.4114, contact ratio 0.059, train acc 0.918, train prec 0.408, train recall 0.881, time 3.8 sec
loss 0.4115, contact ratio 0.059, train acc 0.918, train prec 0.408, train recall 0.881, time 3.8 sec
loss 0.4115, contact ratio 0.059, train acc 0.918, train prec 0.408, train recall 0.881, time 3.6 sec
loss 0.4114, contact ratio 0.059, train acc 0.918, train prec 0.408, train recall 0.881, time 3.8 sec
loss 0.4114, contact ratio 0.059, train acc 0.918, train prec 0.408, train recall 0.881, time 3.8 sec
loss 0.4114, contact ratio 0.059, train acc 0.918, train prec 0.408, train recall 0.881, time 3.7 sec
loss 0.4114, contact ratio 0.059, train acc 0.918, train prec 0.408, train recall 0.881, time 3.7 sec
loss 0.4114, contact ratio 0.059, train acc 0.918, train prec 0.408, train recall 0.881, time 3.8 sec
loss 0.4114, contact ratio 0.059, train acc 0.918, train prec 0.408, train recall 0.881, time 3.8 sec
loss 0.4114, contact ratio 0.059, train acc 0.918, train prec 0.408, train recall 0.881, time 3.7 sec
loss 0.4114, contact ratio 0.059, train acc 0.918, train prec 0.408, train recall 0.881, time 3.8 sec
loss 0.4114, contact ratio 0.059, train acc 0.918, train prec 0.408, train recall 0.881, time 3.6 sec
loss 0.4114, contact ratio 0.059, train acc 0.918, train prec 0.408, train recall 0.881, time 3.7 sec
loss 0.4114, contact ratio 0.059, train acc 0.918, train prec 0.408, train recall 0.881, time 3.7 sec
loss 0.4114, contact ratio 0.059, train acc 0.918, train prec 0.408, train recall 0.881, time 3.7 sec
loss 0.4114, contact ratio 0.059, train acc 0.918, train prec 0.407, train recall 0.881, time 3.6 sec
loss 0.4114, contact ratio 0.059, train acc 0.918, train prec 0.408, train recall 0.881, time 3.6 sec
loss 0.4114, contact ratio 0.059, train acc 0.918, train prec 0.407, train recall 0.881, time 3.8 sec
loss 0.4114, contact ratio 0.059, train acc 0.918, train prec 0.407, train recall 0.881, time 3.8 sec
loss 0.4113, contact ratio 0.059, train acc 0.918, train prec 0.408, train recall 0.881, time 3.8 sec
loss 0.4113, contact ratio 0.059, train acc 0.918, train prec 0.408, train recall 0.881, time 3.9 sec
loss 0.4114, contact ratio 0.059, train acc 0.918, train prec 0.407, train recall 0.881, time 3.8 sec
loss 0.4114, contact ratio 0.059, train acc 0.918, train prec 0.407, train recall 0.881, time 3.8 sec
loss 0.4114, contact ratio 0.059, train acc 0.918, train prec 0.407, train recall 0.881, time 3.8 sec
loss 0.4113, contact ratio 0.059, train acc 0.918, train prec 0.407, train recall 0.881, time 3.9 sec
loss 0.4113, contact ratio 0.059, train acc 0.918, train prec 0.407, train recall 0.881, time 3.6 sec
loss 0.4114, contact ratio 0.059, train acc 0.918, train prec 0.407, train recall 0.881, time 3.9 sec
loss 0.4114, contact ratio 0.059, train acc 0.918, train prec 0.407, train recall 0.881, time 3.8 sec
loss 0.4114, contact ratio 0.059, train acc 0.918, train prec 0.407, train recall 0.881, time 3.8 sec
loss 0.4113, contact ratio 0.059, train acc 0.918, train prec 0.408, train recall 0.881, time 3.8 sec
loss 0.4113, contact ratio 0.059, train acc 0.918, train prec 0.408, train recall 0.881, time 3.8 sec
loss 0.4113, contact ratio 0.059, train acc 0.918, train prec 0.408, train recall 0.881, time 3.7 sec
loss 0.4113, contact ratio 0.059, train acc 0.918, train prec 0.407, train recall 0.881, time 3.8 sec
loss 0.4113, contact ratio 0.059, train acc 0.918, train prec 0.407, train recall 0.881, time 3.7 sec
loss 0.4114, contact ratio 0.059, train acc 0.918, train prec 0.407, train recall 0.881, time 3.8 sec
loss 0.4114, contact ratio 0.059, train acc 0.918, train prec 0.407, train recall 0.881, time 3.7 sec
loss 0.4114, contact ratio 0.059, train acc 0.918, train prec 0.407, train recall 0.881, time 3.8 sec
loss 0.4114, contact ratio 0.059, train acc 0.918, train prec 0.407, train recall 0.881, time 3.7 sec
loss 0.4114, contact ratio 0.059, train acc 0.918, train prec 0.407, train recall 0.881, time 3.8 sec
loss 0.4114, contact ratio 0.059, train acc 0.918, train prec 0.407, train recall 0.881, time 3.7 sec
loss 0.4114, contact ratio 0.059, train acc 0.918, train prec 0.407, train recall 0.881, time 3.8 sec
loss 0.4114, contact ratio 0.059, train acc 0.918, train prec 0.407, train recall 0.881, time 3.8 sec
loss 0.4114, contact ratio 0.059, train acc 0.918, train prec 0.407, train recall 0.881, time 3.7 sec
loss 0.4114, contact ratio 0.059, train acc 0.918, train prec 0.407, train recall 0.881, time 3.8 sec
loss 0.4114, contact ratio 0.059, train acc 0.918, train prec 0.407, train recall 0.881, time 3.8 sec
loss 0.4114, contact ratio 0.059, train acc 0.918, train prec 0.407, train recall 0.880, time 3.8 sec
loss 0.4114, contact ratio 0.059, train acc 0.918, train prec 0.407, train recall 0.880, time 3.8 sec
loss 0.4115, contact ratio 0.059, train acc 0.918, train prec 0.407, train recall 0.880, time 3.8 sec
loss 0.4115, contact ratio 0.059, train acc 0.918, train prec 0.407, train recall 0.880, time 3.7 sec
loss 0.4115, contact ratio 0.059, train acc 0.918, train prec 0.407, train recall 0.880, time 3.8 sec
loss 0.4115, contact ratio 0.059, train acc 0.918, train prec 0.407, train recall 0.880, time 3.8 sec
loss 0.4115, contact ratio 0.059, train acc 0.918, train prec 0.407, train recall 0.880, time 3.8 sec
loss 0.4115, contact ratio 0.059, train acc 0.918, train prec 0.407, train recall 0.880, time 3.8 sec
loss 0.4115, contact ratio 0.059, train acc 0.918, train prec 0.407, train recall 0.880, time 3.8 sec
loss 0.4115, contact ratio 0.059, train acc 0.918, train prec 0.407, train recall 0.880, time 3.8 sec
loss 0.4115, contact ratio 0.059, train acc 0.918, train prec 0.407, train recall 0.880, time 3.6 sec
loss 0.4115, contact ratio 0.059, train acc 0.918, train prec 0.407, train recall 0.880, time 3.6 sec
loss 0.4115, contact ratio 0.059, train acc 0.918, train prec 0.407, train recall 0.880, time 3.8 sec
loss 0.4115, contact ratio 0.059, train acc 0.918, train prec 0.407, train recall 0.880, time 3.8 sec
loss 0.4115, contact ratio 0.059, train acc 0.918, train prec 0.407, train recall 0.880, time 3.7 sec
loss 0.4114, contact ratio 0.059, train acc 0.918, train prec 0.407, train recall 0.881, time 3.8 sec
loss 0.4114, contact ratio 0.059, train acc 0.918, train prec 0.407, train recall 0.881, time 3.7 sec
loss 0.4114, contact ratio 0.059, train acc 0.918, train prec 0.407, train recall 0.881, time 3.7 sec
loss 0.4115, contact ratio 0.059, train acc 0.918, train prec 0.407, train recall 0.880, time 3.6 sec
loss 0.4115, contact ratio 0.059, train acc 0.918, train prec 0.407, train recall 0.880, time 3.8 sec
loss 0.4115, contact ratio 0.059, train acc 0.918, train prec 0.407, train recall 0.880, time 4.0 sec
loss 0.4115, contact ratio 0.059, train acc 0.918, train prec 0.407, train recall 0.880, time 3.8 sec
loss 0.4115, contact ratio 0.059, train acc 0.918, train prec 0.407, train recall 0.880, time 3.8 sec
loss 0.4115, contact ratio 0.059, train acc 0.918, train prec 0.407, train recall 0.880, time 3.8 sec
loss 0.4115, contact ratio 0.059, train acc 0.918, train prec 0.407, train recall 0.880, time 3.8 sec
loss 0.4115, contact ratio 0.059, train acc 0.918, train prec 0.407, train recall 0.880, time 3.8 sec
loss 0.4114, contact ratio 0.059, train acc 0.918, train prec 0.407, train recall 0.880, time 3.8 sec
loss 0.4114, contact ratio 0.059, train acc 0.918, train prec 0.407, train recall 0.881, time 3.8 sec
loss 0.4114, contact ratio 0.059, train acc 0.918, train prec 0.407, train recall 0.881, time 3.7 sec
loss 0.4114, contact ratio 0.059, train acc 0.918, train prec 0.407, train recall 0.881, time 3.9 sec
loss 0.4114, contact ratio 0.059, train acc 0.918, train prec 0.407, train recall 0.881, time 3.8 sec
loss 0.4114, contact ratio 0.059, train acc 0.918, train prec 0.407, train recall 0.881, time 3.8 sec
loss 0.4114, contact ratio 0.059, train acc 0.918, train prec 0.407, train recall 0.881, time 3.9 sec
loss 0.4114, contact ratio 0.059, train acc 0.918, train prec 0.407, train recall 0.881, time 3.8 sec
loss 0.4114, contact ratio 0.059, train acc 0.918, train prec 0.407, train recall 0.881, time 3.8 sec
loss 0.4114, contact ratio 0.059, train acc 0.918, train prec 0.407, train recall 0.881, time 3.8 sec
loss 0.4114, contact ratio 0.059, train acc 0.918, train prec 0.407, train recall 0.881, time 3.7 sec
loss 0.4114, contact ratio 0.059, train acc 0.918, train prec 0.407, train recall 0.881, time 3.8 sec
loss 0.4113, contact ratio 0.059, train acc 0.918, train prec 0.407, train recall 0.881, time 3.8 sec
loss 0.4113, contact ratio 0.059, train acc 0.918, train prec 0.407, train recall 0.881, time 3.8 sec
loss 0.4114, contact ratio 0.059, train acc 0.918, train prec 0.407, train recall 0.881, time 3.8 sec
loss 0.4114, contact ratio 0.059, train acc 0.918, train prec 0.407, train recall 0.881, time 3.8 sec
loss 0.4114, contact ratio 0.059, train acc 0.918, train prec 0.407, train recall 0.881, time 3.7 sec
loss 0.4114, contact ratio 0.059, train acc 0.918, train prec 0.407, train recall 0.881, time 3.8 sec
loss 0.4114, contact ratio 0.059, train acc 0.918, train prec 0.407, train recall 0.881, time 3.6 sec
loss 0.4113, contact ratio 0.059, train acc 0.918, train prec 0.407, train recall 0.881, time 3.8 sec
loss 0.4113, contact ratio 0.059, train acc 0.918, train prec 0.407, train recall 0.881, time 3.7 sec
loss 0.4113, contact ratio 0.059, train acc 0.918, train prec 0.407, train recall 0.881, time 3.8 sec
loss 0.4113, contact ratio 0.059, train acc 0.918, train prec 0.407, train recall 0.881, time 3.7 sec
loss 0.4113, contact ratio 0.059, train acc 0.918, train prec 0.407, train recall 0.881, time 3.8 sec
loss 0.4113, contact ratio 0.059, train acc 0.918, train prec 0.407, train recall 0.881, time 3.8 sec
loss 0.4113, contact ratio 0.059, train acc 0.918, train prec 0.407, train recall 0.881, time 3.6 sec
loss 0.4113, contact ratio 0.058, train acc 0.918, train prec 0.407, train recall 0.881, time 3.8 sec
loss 0.4113, contact ratio 0.058, train acc 0.918, train prec 0.407, train recall 0.881, time 3.8 sec
loss 0.4113, contact ratio 0.058, train acc 0.918, train prec 0.407, train recall 0.881, time 3.8 sec
loss 0.4113, contact ratio 0.058, train acc 0.918, train prec 0.407, train recall 0.881, time 3.8 sec
loss 0.4113, contact ratio 0.058, train acc 0.918, train prec 0.407, train recall 0.881, time 3.8 sec
loss 0.4113, contact ratio 0.058, train acc 0.918, train prec 0.407, train recall 0.881, time 3.8 sec
loss 0.4113, contact ratio 0.058, train acc 0.918, train prec 0.407, train recall 0.880, time 3.8 sec
loss 0.4113, contact ratio 0.058, train acc 0.918, train prec 0.407, train recall 0.881, time 3.8 sec
loss 0.4113, contact ratio 0.058, train acc 0.918, train prec 0.407, train recall 0.880, time 3.9 sec
loss 0.4113, contact ratio 0.058, train acc 0.918, train prec 0.407, train recall 0.881, time 3.8 sec
loss 0.4113, contact ratio 0.058, train acc 0.918, train prec 0.407, train recall 0.881, time 3.8 sec
loss 0.4113, contact ratio 0.058, train acc 0.918, train prec 0.407, train recall 0.881, time 3.8 sec
loss 0.4113, contact ratio 0.058, train acc 0.918, train prec 0.407, train recall 0.880, time 3.8 sec
loss 0.4113, contact ratio 0.058, train acc 0.918, train prec 0.407, train recall 0.880, time 3.8 sec
loss 0.4113, contact ratio 0.058, train acc 0.918, train prec 0.407, train recall 0.881, time 3.6 sec
loss 0.4113, contact ratio 0.058, train acc 0.918, train prec 0.407, train recall 0.880, time 3.6 sec
loss 0.4113, contact ratio 0.058, train acc 0.918, train prec 0.407, train recall 0.880, time 3.8 sec
loss 0.4113, contact ratio 0.058, train acc 0.918, train prec 0.407, train recall 0.881, time 3.8 sec
loss 0.4113, contact ratio 0.058, train acc 0.918, train prec 0.407, train recall 0.881, time 3.7 sec
loss 0.4113, contact ratio 0.058, train acc 0.918, train prec 0.407, train recall 0.881, time 3.9 sec
loss 0.4113, contact ratio 0.058, train acc 0.918, train prec 0.407, train recall 0.881, time 3.9 sec
loss 0.4113, contact ratio 0.058, train acc 0.918, train prec 0.407, train recall 0.881, time 3.8 sec
loss 0.4113, contact ratio 0.058, train acc 0.918, train prec 0.407, train recall 0.881, time 3.7 sec
loss 0.4113, contact ratio 0.058, train acc 0.918, train prec 0.407, train recall 0.881, time 3.6 sec
loss 0.4113, contact ratio 0.058, train acc 0.918, train prec 0.407, train recall 0.881, time 3.6 sec
loss 0.4113, contact ratio 0.058, train acc 0.918, train prec 0.407, train recall 0.880, time 3.9 sec
loss 0.4113, contact ratio 0.058, train acc 0.918, train prec 0.407, train recall 0.881, time 3.8 sec
loss 0.4114, contact ratio 0.058, train acc 0.918, train prec 0.407, train recall 0.880, time 3.8 sec
loss 0.4114, contact ratio 0.058, train acc 0.918, train prec 0.407, train recall 0.880, time 3.8 sec
loss 0.4114, contact ratio 0.058, train acc 0.918, train prec 0.407, train recall 0.880, time 4.0 sec
